이름,연도,나이,출장,선발,이닝,투구,유망주,연차,가중이닝,가중출장,누적이닝,가중투구,선발불펜,큰수술경험,다음연도부상,비고
양현종,2014,26,29,29,171.1,2878,0,8,264.54,56.3,1,2878,0,0,1,
양현종,2015,27,32,31,184.1,3040,0,9,355.97,61.8,1,5054.6,0,0,0,
양현종,2016,28,31,31,200.1,3207,0,10,414.52,67.9,1,6774,0,0,0,
양현종,2017,29,31,31,193.1,3085,0,11,425.22,68.7,1,6849.9,0,0,1,
양현종,2018,30,29,29,184.1,2883,0,12,419.32,66.2,1,6646,0,0,0,
양현종,2019,31,29,29,184.2,2699,0,13,409.62,64.8,1,6259.6,0,0,0,
양현종,2020,32,31,31,172.1,2950,0,14,393.09,65.8,1,6280.8,0,0,0,
윤성환,2014,33,28,28,170.1,2807,0,11,346.24,56.4,1,2807,0,1,0,
윤성환,2015,34,30,30,194,3042,0,12,398.17,63.1,1,5006.9,0,1,1,
윤성환,2016,35,28,28,180,2786,0,13,400.85,63,1,6318.9,0,1,1,
윤성환,2017,36,28,28,174.1,2810,0,14,397.1,62.6,1,6281.2,0,1,0,
윤성환,2018,37,24,24,117.1,2020,0,15,328.97,57.6,1,5380,0,1,0,
윤성환,2019,38,27,27,145.1,2342,0,16,314.12,57.8,1,5161,0,1,0,
윤성환,2020,39,5,5,18.2,331,0,17,178.32,35.9,1,2980.4,0,1,0,
김광현,2014,26,28,28,173.2,3009,0,8,306.9,53.5,1,3009,0,1,1,
김광현,2015,27,30,29,176.2,2895,0,9,363.94,62.1,1,5001.3,0,1,1,
김광현,2016,28,27,21,137,2180,0,10,346.94,62,1,5711,0,1,1,
김광현,2018,30,25,25,136,2146,0,12,204.5,38.5,1,3236,0,1,0,
김광현,2019,31,31,30,190.1,2908,0,13,285.3,48.5,1,4410.2,0,1,0,
유희관,2014,28,30,30,177.1,2992,0,2,278.67,58.7,0,2992,0,0,0,
유희관,2015,29,30,30,189.2,2964,0,3,385.72,71.5,1,5058.4,0,0,0,
유희관,2016,30,30,29,185.2,3052,0,4,406.19,66,1,6622.8,0,0,0,
유희관,2017,31,30,29,188.2,3010,0,5,412.44,66,1,6628.4,0,0,0,
유희관,2018,32,29,28,141,2432,0,6,365.34,65,1,6065,0,0,0,
유희관,2019,33,28,27,166.1,2584,0,7,358.9,63.3,1,5791.4,0,0,0,
유희관,2020,34,27,27,136.1,2373,0,8,322.87,61.1,1,5397.8,0,0,0,
장원준,2014,29,27,27,155,2622,0,11,155,27,1,2622,0,0,0,
장원준,2015,30,30,30,169.2,2942,0,12,277.7,48.9,1,4777.4,0,0,0,
장원준,2016,31,27,27,168,2914,0,13,363.94,61.5,1,6284.4,0,0,0,
장원준,2017,32,29,29,180.1,3006,0,14,382.3,62.9,1,6516.8,0,0,1,
장원준,2018,33,24,16,71.2,1339,0,15,281.27,57.8,1,4900.2,0,0,1,
장원준,2019,34,6,0,2,60,0,16,141.89,37.3,1,2500.3,1,0,1,무릎수술
장원준,2020,35,2,2,5.2,126,0,17,42.2,18.2,1,837.5,0,1,0,
차우찬,2014,27,69,0,82,1467,0,6,208.37,112.1,1,1467,1,0,0,
차우찬,2015,28,31,29,173,3069,0,7,290.95,100.8,1,4095.9,0,0,1,
차우찬,2016,29,24,24,152.1,2681,0,8,314.2,80.2,1,5562.8,0,0,0,
차우찬,2017,30,28,28,175.2,2879,0,9,368.17,60.3,1,6290.2,0,0,1,
차우찬,2018,31,29,29,170,2956,0,10,368.69,60.6,1,6311.8,0,0,1,
차우찬,2019,32,29,28,168.1,2796,0,11,374.7,63.3,1,6304.7,0,1,1,팔꿈치
차우찬,2020,33,13,13,64,1159,0,12,266.67,47.8,1,4594.2,0,1,1,
박세웅,2015,20,31,21,114,2027,1,1,114,31,0,2027,0,0,0,
박세웅,2016,21,27,27,139,2549,1,2,218.8,48.7,0,3967.9,0,0,0,
박세웅,2017,22,28,28,171.1,2812,1,3,325.4,62.4,1,5609.8,0,0,1,
박세웅,2018,23,14,12,49,1037,1,4,238.27,47.1,1,4279.9,0,0,1,
박세웅,2019,24,12,12,60,996,1,5,179.85,35.8,1,3127.9,0,1,0,팔꿈치
박세웅,2020,25,28,28,147.1,2528,0,6,213.6,43.4,1,3743.7,0,1,0,
한현희,2014,21,66,0,78.2,1455,1,3,159.72,135.8,0,1455,1,0,0,
한현희,2015,22,45,17,123.1,2179,1,4,211.39,125.7,0,3197.5,1,0,1,
한현희,2017,24,38,13,106.2,1640,1,6,167.75,60.5,1,2729.5,1,1,0,토미존
한현희,2018,25,30,28,169,2790,0,7,243.34,56.6,1,3938,0,1,0,
한현희,2019,26,61,0,58,895,0,8,229.4,101,1,3668,1,1,1,
한현희,2020,27,25,25,135.2,2245,0,9,260.3,82.7,1,4266.5,0,1,1,
신재영,2016,27,30,30,168.2,2655,0,1,168.2,30,0,2655,0,0,1,
신재영,2017,28,34,15,125,1866,0,2,242.74,55,0,3724.5,1,0,0,
신재영,2018,29,26,21,101.1,1695,0,3,272.7,64.8,0,4328.7,0,0,0,
신재영,2019,30,12,6,29.1,510,0,4,162.37,47.2,1,2629.5,0,0,0,
신재영,2020,31,7,0,5,121,0,5,75.92,28.4,1,1325.5,1,0,0,
이영하,2017,20,20,3,35.2,616,1,0,35.2,20,0,616,1,1,0,토미존
이영하,2018,21,40,17,122.2,2103,1,1,146.84,54,0,2534.2,1,1,0,
이영하,2019,22,29,27,163.1,2646,1,2,266.24,67,0,4426.1,0,1,0,
이영하,2020,23,42,19,132,2235,1,3,307.27,82.3,1,5138.7,1,1,1,
류제국,2014,31,27,27,147.2,2641,0,2,225.04,41,0,2641,0,1,1,토미존
류제국,2015,32,24,23,130,2163,0,3,288.64,52.9,0,4011.7,0,1,0,
류제국,2016,33,29,29,161.1,2743,0,4,325.7,59.3,1,5577.6,0,1,1,
류제국,2017,34,25,25,131.1,2303,0,5,308.87,57.3,1,5304.6,0,1,1,
류제국,2019,36,11,11,53.1,921,0,7,118.65,23.5,1,2072.5,0,1,1,
박종훈,2015,24,33,23,118,2135,1,1,118,33,0,2135,0,0,0,
박종훈,2016,25,28,28,140,2553,0,2,222.6,51.1,0,4047.5,0,0,0,
박종훈,2017,26,29,28,151.1,2574,0,3,308.1,65.1,1,5428.6,0,0,0,
박종훈,2018,27,30,30,159.1,2701,0,4,334.87,64.3,1,5779.3,0,0,0,
박종훈,2019,28,28,28,144,2528,0,5,330.92,63.5,1,5705.7,0,0,0,
박종훈,2020,29,29,28,157.1,2861,0,6,337.45,63.6,1,5981.1,0,0,1,
최원태,2016,19,17,11,61,1071,1,1,61,17,0,1071,0,1,0,어깨
최원태,2017,20,25,25,149.1,2350,1,2,191.8,36.9,0,3099.7,0,1,1,
최원태,2018,21,23,23,134.1,2135,1,3,268.97,49,0,4315.5,0,1,0,
최원태,2019,22,27,27,157.1,2447,1,4,325.52,55.6,1,5116.5,0,1,1,
최원태,2020,23,21,21,110,1734,1,5,287.02,51.4,1,4514.4,0,1,0,
백정현,2014,27,27,5,46.1,875,0,1,64.57,49.6,0,875,1,1,1,토미존
백정현,2015,28,31,1,28,602,0,2,72.32,63.9,0,1214.5,1,1,0,
백정현,2016,29,70,4,68.2,1303,0,3,110.85,105.2,0,2161.9,1,1,1,
백정현,2017,30,35,14,100.2,1832,0,4,161.94,99.5,0,3045.1,1,1,1,
백정현,2018,31,25,23,125.2,2132,0,5,229.44,84.5,1,4065.9,0,1,0,
백정현,2019,32,28,27,157,2543,0,6,294.74,63,1,4951.4,0,1,1,
백정현,2020,33,11,11,59,1047,0,7,231.5,43.1,1,3893.1,0,1,0,
금민철,2014,28,11,11,41.2,840,0,10,41.2,11,1,840,0,1,0,토미존
금민철,2015,29,7,5,22,412,0,11,50.84,14.7,1,1000,0,1,0,
금민철,2016,30,14,2,26.1,477,0,12,62.1,24.4,1,1185.4,1,1,0,
금민철,2017,31,36,7,54,1043,0,13,83.27,49.3,1,1582.9,1,1,0,
금민철,2018,32,29,29,156.1,2695,0,14,206.95,61.2,1,3663.6,0,1,0,
금민철,2019,33,14,14,57,1013,0,15,193.27,52.3,1,3421,0,1,0,
금민철,2020,34,3,0,2.1,55,0,16,120.05,27.3,1,2111.6,1,1,0,
이재학,2014,24,29,28,156,2595,1,2,265.2,47.9,0,2595,0,1,0,팔꿈치
이재학,2015,25,29,23,125,2164,0,3,312.2,62.8,1,3980.5,0,1,0,
이재학,2016,26,26,24,127.2,2219,0,4,292.7,60.8,1,5031.3,0,1,0,
이재학,2017,27,28,23,119,2088,0,5,270.54,60.7,1,4723.3,0,1,1,
이재학,2018,28,29,29,152.1,2740,0,6,299,61.6,1,5311.1,0,1,1,
이재학,2019,29,24,23,129.2,2111,0,7,295.17,58.3,1,5073,0,1,0,
이재학,2020,30,19,19,90.2,1578,0,8,256.69,50.3,1,4425.7,0,1,0,
문승원,2016,27,20,12,63.2,1215,0,1,63.2,20,0,1215,0,0,0,
문승원,2017,28,29,29,155.1,2701,0,2,199.34,43,0,3551.5,0,0,0,
문승원,2018,29,31,27,150.2,2509,0,3,290.37,61.3,0,5007.2,0,0,0,
문승원,2019,30,26,23,144,2185,0,4,326.69,62.2,1,5291.8,0,0,1,
문승원,2020,31,25,25,145.2,2338,0,5,321.1,58.7,1,5122,0,0,1,
우규민,2014,29,29,28,153.2,2472,0,9,302.27,79,1,2472,0,1,1,
우규민,2015,30,25,25,152.2,2256,0,10,332.99,60.3,1,3986.4,0,1,1,
우규민,2016,31,28,24,132,2092,0,11,315.14,60,1,4907.2,0,1,0,
우규민,2017,32,27,25,133,2188,0,12,301.5,59.1,1,4780.4,0,1,1,
우규민,2018,33,48,0,58.2,930,0,13,217.3,80.9,1,3507.6,1,1,0,
우규민,2019,34,54,0,59,936,0,14,166.24,101.1,1,2681,1,1,0,
우규민,2020,35,52,0,48,780,0,15,118.4,113.8,1,1900.2,1,1,1,
이태양,2014,24,30,26,153,2646,1,2,196.14,52.2,0,2646,0,0,1,
이태양,2016,26,29,25,112.1,1975,0,4,188.6,44,0,3298,0,1,1,토미존
이태양,2017,27,16,12,59,1118,0,5,137.47,36.3,0,2500.5,0,1,0,
이태양,2018,28,63,0,79.1,1306,0,6,176.45,88.7,1,3076.1,1,1,0,
이태양,2019,29,55,1,66.2,1083,0,7,151.07,107.1,1,2556.2,1,1,1,
이태양,2020,30,53,0,56,939,0,8,141.89,123,1,2350.1,1,1,0,
김민,2018,19,9,9,37.1,667,1,0,37.1,9,0,667,0,0,0,
김민,2019,20,27,26,150.2,2329,1,1,176.17,33.3,0,2795.9,0,0,1,
김민,2020,21,24,6,42.2,772,1,2,165.89,47.4,0,2735.8,1,0,0,
이용찬,2014,25,48,0,51,838,0,6,134.17,64.5,1,838,1,1,0,팔꿈치
이용찬,2016,27,5,0,6.2,93,0,8,31.7,29,1,512,1,1,0,
이용찬,2017,28,68,0,71.2,1213,0,9,75.54,71.5,1,1278.1,1,1,1,
이용찬,2018,29,25,24,144,2237,0,10,196.94,75.1,1,3132.6,0,1,1,
이용찬,2019,30,26,26,148.1,2350,0,11,284.5,77.5,1,4522.4,0,1,1,
이용찬,2020,31,5,5,26.2,467,0,12,201.87,35.7,1,3230.5,0,1,0,
임찬규,2016,24,15,10,47,880,1,6,47,15,0,880,0,1,0,토미존
임찬규,2017,25,27,26,124.1,2130,0,7,157,37.5,0,2746,0,1,0,
임찬규,2018,26,29,27,146.2,2640,0,8,256.57,55.4,1,4571,0,1,1,
임찬규,2019,27,30,13,88.2,1576,0,9,252.59,63.8,1,4489,1,1,0,
임찬규,2020,28,27,26,147.2,2601,0,10,282.04,62.5,1,5024.2,0,1,1,
최채흥,2018,23,8,4,28,485,1,0,28,8,0,485,0,0,1,
최채흥,2019,24,28,15,106.2,1891,1,1,125.8,33.6,0,2230.5,0,0,0,
최채흥,2020,25,26,26,146,2516,0,2,234.34,49.6,0,4082.2,0,0,1,
김원중,2015,22,15,0,20.1,424,1,0,20.1,15,0,424,1,1,1,골반
김원중,2016,23,3,2,7.2,178,1,0,21.27,13.5,0,474.8,0,1,0,
김원중,2017,24,24,24,107.1,2025,1,1,122.19,33.6,0,2361.6,0,1,0,
김원중,2018,25,30,30,145.1,2717,0,2,223.67,48.3,0,4223.5,0,1,0,
김원중,2019,26,28,17,102.1,1894,0,3,257.22,61,0,4808.4,0,1,0,
김원중,2020,27,58,0,59.1,966,0,4,203.12,92.6,1,3650.3,1,1,0,
고영표,2015,24,46,0,57,1002,1,1,57,46,0,1002,1,0,1,
고영표,2016,25,53,0,56.1,1034,0,2,96,85.2,0,1735.4,1,0,1,
고영표,2017,26,25,24,141.2,2186,0,3,208.97,85.1,0,3410.8,0,0,1,
고영표,2018,27,25,23,142,2275,0,4,268.89,69,0,4322.2,0,0,0,
배제성,2017,21,21,1,32,596,1,0,32,21,0,596,1,1,0,토미존
배제성,2018,22,3,0,4,62,1,0,26.4,17.7,0,479.2,1,1,0,
배제성,2019,23,28,21,131.2,2202,1,1,150,40.6,0,2543.4,0,1,0,
배제성,2020,24,26,26,141.1,2364,1,2,234.94,47.1,0,3936.4,0,1,0,
박진우,2015,25,11,0,14.1,234,0,0,14.1,11,0,234,1,0,0,
박진우,2018,28,11,1,19.2,299,0,0,19.2,11,0,299,1,0,0,
박진우,2019,29,41,18,140.2,2161,0,1,153.64,48.7,0,2370.3,1,0,0,
박진우,2020,30,43,1,43,741,0,2,150.74,77.2,0,2403.2,1,0,1,
원태인,2019,19,26,20,112,1900,1,1,112,26,0,1900,0,0,1,
원태인,2020,20,27,26,140,2372,1,2,218.4,45.2,0,3702,0,0,0,
함덕주,2014,19,31,0,26.1,464,1,0,26.87,33.1,0,464,1,1,0,팔꿈치
함덕주,2015,20,68,0,61.2,1270,1,1,80.02,91.2,0,1594.8,1,1,1,
함덕주,2016,21,15,0,8.2,203,1,2,64.09,78.1,0,1324,1,1,0,
함덕주,2017,22,35,24,137.1,2550,1,3,173.44,79.5,0,3327.1,0,1,0,
함덕주,2018,23,62,0,67,1181,1,4,167.07,94,0,3067.5,1,1,0,
함덕주,2019,24,61,0,54.2,982,1,5,169.65,121.9,0,3083.7,1,1,1,
함덕주,2020,25,36,6,55.1,972,0,6,126.54,109.7,1,2249.9,1,1,1,
이태양,2014,21,9,1,15.1,301,1,2,68.54,26.4,0,301,1,0,0,
이태양,2015,22,29,25,137.1,2392,1,3,184.77,46.3,0,2602.7,0,0,1,
이태양,2016,23,10,10,47,831,1,4,150.52,34.8,0,2655.9,0,0,0,
장원삼,2014,31,24,24,129.1,2120,0,9,315.4,56.4,1,2120,0,0,0,
장원삼,2015,32,26,25,136.2,2396,0,10,303.57,56.3,1,3880,0,0,1,
장원삼,2016,33,26,13,78.1,1385,0,11,237.99,56.2,1,4122.2,0,0,0,
장원삼,2017,34,49,5,67.1,1146,0,12,189.87,80.2,1,3313.5,1,0,1,
장원삼,2018,35,8,8,38,687,0,13,124.02,55.3,1,2181.7,0,0,1,
장원삼,2019,36,8,3,14.2,262,0,14,74.35,38.1,1,1315.9,1,0,0,
장원삼,2020,37,13,4,34,581,0,15,62.94,22.6,1,1107.9,1,0,0,
장현식,2015,20,2,0,2,45,1,0,2,2,0,45,1,0,0,
장현식,2016,21,37,5,76.1,1317,1,1,77.5,38.4,0,1348.5,1,0,0,
장현식,2017,22,31,22,134.1,2488,1,2,188.37,57.9,0,3432.4,0,1,1,
장현식,2018,23,21,0,26.2,523,1,3,158.12,61.2,0,2923.1,1,1,1,
장현식,2019,24,53,0,54.2,1005,1,4,139.59,83.2,0,2615.1,1,1,0,
장현식,2020,25,37,3,41,821,0,5,92.04,84.6,0,1786,1,1,0,
주권,2015,20,15,3,24.1,480,1,0,24.1,15,0,480,1,0,0,
주권,2016,21,28,26,134,2212,1,1,150.87,38.5,0,2548,0,0,0,
주권,2017,22,39,12,81.2,1393,1,2,187.05,66.1,0,3181.4,1,0,0,
주권,2018,23,46,10,88,1542,1,3,211.84,87.3,0,3623.1,1,0,0,
주권,2019,24,71,0,75.1,1054,1,4,177.3,122.7,1,2829.9,1,0,0,
주권,2020,25,77,0,70,1144,0,5,166.57,149.7,1,2652.8,1,0,0,
배영수,2014,33,25,24,133.2,2319,0,15,318.9,56.9,1,2319,0,1,1,토미존
배영수,2015,34,32,21,101,1799,0,16,269.74,63,1,3422.3,0,1,1,
배영수,2017,36,25,25,128,2149,0,18,178.5,41,1,3048.5,0,1,0,
배영수,2018,37,11,11,55.2,951,0,19,144.8,28.5,1,2455.3,0,1,0,
배영수,2019,38,37,0,45.1,638,0,20,147.74,57.2,1,2378.2,1,1,0,
노경은,2014,30,29,19,109.2,2061,0,11,308.27,71,1,2061,0,1,0,어깨
노경은,2015,31,47,0,58.1,1091,0,12,224.59,82.3,1,2533.7,1,1,0,
노경은,2016,32,22,20,94.2,1792,0,13,189.47,69.4,1,3586.2,0,1,1,
노경은,2017,33,9,2,14.2,282,0,14,109.19,47.9,1,2081.9,1,1,0,
노경은,2018,34,33,19,132.1,2138,0,15,189.14,50.3,1,3231.4,0,1,0,
노경은,2020,36,25,24,133,2138,0,17,199.05,41.5,1,3207,0,1,0,
구창모,2016,19,39,9,68.2,1305,1,1,68.2,39,0,1305,1,1,1,허리
구창모,2017,20,31,25,115,2174,1,2,162.74,58.3,0,3087.5,0,1,0,
구창모,2018,21,36,23,133,2383,1,3,247.6,77.2,0,4557.3,0,1,1,
구창모,2019,22,23,19,107,1780,1,4,257.6,63.7,1,4535.1,0,1,1,
구창모,2020,23,15,14,93.1,1378,1,5,234.5,49.1,1,3815.5,0,1,1,
소형준,2020,19,26,24,133,2172,1,1,133,26,0,2172,0,0,0,
장시환,2014,27,6,0,6.2,131,0,3,40.34,17.9,0,131,1,1,1,갑상선 암
장시환,2015,28,47,0,74.2,1229,0,4,81.14,52.2,0,1320.7,1,1,1,
장시환,2016,29,40,7,75.1,1410,0,5,130.14,75.9,0,2335.8,1,1,0,
장시환,2017,30,53,0,51.1,951,0,6,140.77,104.5,0,2552.5,1,1,0,
장시환,2018,31,32,0,36.2,700,0,7,109.52,89.1,0,2070.7,1,1,0,
장시환,2019,32,27,27,125.1,2186,0,8,175.99,75.9,1,3151.5,0,1,1,
장시환,2020,33,26,26,132.2,2434,0,9,237.87,60.9,1,4314.2,0,1,0,
김민우,2015,20,36,8,70,1298,1,1,70,36,0,1298,1,1,1,토미존
김민우,2016,21,5,3,9.2,237,1,2,58.2,30.2,0,1145.6,0,1,0,
김민우,2017,22,4,2,7.1,174,1,3,48.54,25.5,0,988.9,0,1,0,
김민우,2018,23,23,20,99.1,1772,1,4,108.67,28.3,0,2012.3,0,1,1,
김민우,2019,24,16,12,68,1171,1,5,140.92,34.1,0,2498.4,0,1,0,
김민우,2020,25,26,25,132.2,2460,0,6,229.35,48.7,0,4165.7,0,1,0,
이민호,2014,21,51,6,88,1578,1,2,134.27,90.2,0,1578,1,1,0,발목
이민호,2015,22,64,6,96,1735,1,3,190.65,127.7,0,2839.6,1,1,0,
이민호,2016,23,45,21,130.2,2311,1,4,241.4,115.3,0,4314.5,1,1,1,
이민호,2017,24,60,3,88.2,1563,1,5,227.34,123.5,1,4048.2,1,1,0,
이민호,2018,25,50,0,50,828,0,6,176.84,114.5,1,3077.6,1,1,1,
이민호,2019,26,11,0,9.2,207,0,7,88.3,76,1,1568.1,1,1,1,
임준섭,2014,25,29,24,130.2,2289,0,2,203.7,54.2,0,2289,0,1,1,팔꿈치
임준섭,2015,26,22,0,19.1,379,0,3,162.74,60.3,0,1981.3,1,1,1,
임준섭,2018,29,10,0,8.1,144,0,6,8.1,10,0,144,1,1,0,
임준섭,2019,30,34,6,49.1,883,0,7,54.77,41,0,983.8,1,1,0,
임준섭,2020,31,10,1,8.2,178,0,8,46.62,38.8,0,868.1,1,1,0,
송승준,2014,34,24,23,122,2251,0,8,320.54,58.3,1,2251,0,1,0,토미존
송승준,2015,35,25,23,125,2264,0,9,294,56.3,1,3839.7,0,1,0,
송승준,2016,36,10,10,41.1,822,0,10,189.6,39.5,1,3532.3,0,1,0,
송승준,2017,37,30,22,130.1,2245,0,11,221.37,49.5,1,3952.4,0,1,1,
송승준,2018,38,22,15,79,1438,0,12,190.62,48,1,3420.5,0,1,1,
송승준,2019,39,11,1,14.1,272,0,13,134.45,41.4,1,2401.1,1,1,0,
송승준,2020,40,22,1,24.2,457,0,14,73.57,40.7,1,1366.4,1,1,0,
채병용,2014,32,27,24,130,2376,0,13,175.17,42.4,1,2376,0,1,0,팔꿈치
채병용,2015,33,33,8,83,1487,0,14,184.05,57.9,1,3150.2,1,1,0,
채병용,2016,34,68,0,83.2,1313,0,15,206.3,104.6,1,3541.9,1,1,0,
채병용,2017,35,43,0,50,827,0,16,149.74,107.1,1,2489.6,1,1,0,
채병용,2018,36,29,0,30,442,0,17,106.6,93.1,1,1677.4,1,1,0,
채병용,2019,37,4,0,3.2,84,0,18,49.2,45.8,1,806.9,1,1,0,
임기영,2014,21,14,1,22.2,454,1,0,46.1,32.7,0,454,1,0,0,
임기영,2017,24,23,19,118.1,1893,1,1,118.1,23,0,1893,0,0,1,
임기영,2018,25,29,19,105,1865,0,2,187.67,45.1,0,3190.1,0,0,1,
임기영,2019,26,12,8,48.2,845,0,3,180.75,43.8,0,3097,0,0,0,
임기영,2020,27,25,25,127.2,2224,0,4,213.44,47.9,1,3748,0,0,0,
안영명,2014,30,48,6,97.2,1773,0,12,97.2,48,1,1773,1,1,0,어깨
안영명,2015,31,35,27,125.1,2226,0,13,193.14,68.6,1,3467.1,0,1,1,
안영명,2016,32,2,1,2.2,77,0,14,138.37,50.5,1,2521.7,0,1,0,
안영명,2017,33,25,16,87.2,1560,0,15,151.29,43.9,1,2726.9,0,1,0,
안영명,2018,34,53,1,66,1087,0,16,128.14,71.5,1,2217.5,1,1,0,
안영명,2019,35,67,0,62,1053,0,17,151.8,116.6,1,2593.9,1,1,0,
안영명,2020,36,39,0,45.2,753,0,18,121.6,112.4,1,2033.6,1,1,0,
최원준,2018,24,6,0,9.1,193,1,0,9.1,6,0,193,1,1,0,토미존
최원준,2019,25,34,3,54.1,944,0,1,60.47,38.2,0,1079.1,1,1,0,
최원준,2020,26,42,18,123,2148,0,2,165.42,68.8,0,2905.3,1,1,0,
이승호,2018,19,32,4,45,825,1,1,45,32,0,825,1,1,1,토미존
이승호,2019,20,23,23,122.2,1979,1,2,153.7,45.4,0,2556.5,0,1,1,
이승호,2020,21,24,23,118.2,1941,1,3,226.24,56.1,0,3738.8,0,1,1,
윤희상,2014,29,7,7,28.1,511,0,4,215.42,38.5,1,511,0,1,1,어깨
윤희상,2015,30,21,21,93.1,1538,0,5,188.32,38.4,1,1895.7,0,1,0,
윤희상,2016,31,23,22,122.2,2040,0,6,201.42,41.2,1,3372.1,0,1,0,
윤희상,2017,32,23,22,120,1980,0,7,252.09,49.6,1,4177,0,1,0,
윤희상,2018,33,46,1,51,815,0,8,196.1,73.6,1,3221,1,1,1,
윤희상,2020,35,4,1,3,54,0,10,28.5,27,1,461.5,1,1,1,
송은범,2014,30,27,11,78.2,1544,0,12,161.1,65.7,1,1544,1,1,0,팔꿈치
송은범,2015,31,33,14,70.1,1318,0,13,149.34,72.4,1,2398.8,1,1,1,
송은범,2016,32,30,27,122,2176,0,14,210.17,66.6,1,3870.6,0,1,0,
송은범,2017,33,13,6,37.1,643,0,15,157.55,50.5,1,2825.2,1,1,0,
송은범,2018,34,68,0,79.1,1289,0,16,166.07,92.1,1,2827.1,1,1,0,
송은범,2019,35,63,0,60,966,0,17,133.92,117.1,1,2189.8,1,1,0,
송은범,2020,36,56,1,56,935,0,18,137.55,134.1,1,2255.7,1,1,1,
이건욱,2016,21,1,0,0.2,12,1,0,0.2,1,0,12,1,1,1,토미존
이건욱,2017,22,2,0,1.1,54,1,0,1.24,2.7,0,62.4,1,1,1,
이건욱,2020,25,27,25,122,2241,0,1,122,27,0,2241,0,1,1,
장민재,2015,25,4,0,4,100,0,5,4,4,0,100,1,1,1,팔꿈치
장민재,2016,26,48,13,119.1,2151,0,6,121.9,50.8,0,2221,1,1,0,
장민재,2017,27,33,5,62.2,1175,0,7,147.57,68.6,0,2730.7,1,1,0,
장민재,2018,28,34,3,59.2,969,0,8,162.29,81.1,0,2867,1,1,1,
장민재,2019,29,26,22,119.1,1913,0,9,191.64,66.3,1,3178.8,0,1,0,
장민재,2020,30,24,10,57.1,975,0,10,170.07,59.2,1,2798.6,1,1,0,
윤규진,2014,30,43,0,72,1276,0,11,72,43,1,1276,1,1,1,토미존
윤규진,2015,31,40,0,50.2,847,0,12,100.6,70.1,1,1740.2,1,1,1,
윤규진,2016,32,41,16,100.1,1819,0,13,171.24,90.5,1,3049.9,1,1,0,
윤규진,2017,33,36,18,119,2018,0,14,214.17,84.7,1,3714.8,0,1,0,
윤규진,2018,34,18,17,84,1550,0,15,217.35,63.7,1,3872.1,0,1,1,
윤규진,2019,35,3,0,4.1,74,0,16,122.4,33.6,1,2168,1,1,1,
윤규진,2020,36,2,0,3.2,73,0,17,48.07,13.1,1,899.8,1,1,1,
박주현,2016,20,30,23,119,2027,1,1,119,30,0,2027,0,0,1,
박주현,2017,21,2,0,2.1,71,1,2,85.4,23,0,1489.9,1,0,1,
임준혁,2014,30,30,0,32,552,0,7,34.8,34.2,0,552,1,1,1,
임준혁,2015,31,27,21,118.2,1989,0,8,141.1,48.5,0,2375.4,0,1,1,
임준혁,2016,32,12,11,34,641,0,9,132.74,45.9,0,2309.3,0,1,0,
